class,class_label,anomaly_score,is_anomaly,hybrid_alert
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
